2017-01-05 00:22:00.662 000F --- INFO    Start logu
2017-01-05 00:22:01.231 000F --- INFO    Current relative path is: C:\Users\IBM_ADMIN\Documents\NetBeansProjects\PriceImp
2017-01-05 00:22:01.232 000F --- INFO    wersja programu  PriceImp - 0.2
                  at java.awt.Container.dispatchEventImpl(Container.java:2295)
                  at java.awt.Component.dispatchEvent(Component.java:4711)
                  at java.awt.LightweightDispatcher.retargetMouseEvent(Container.java:4889)
                  at java.awt.LightweightDispatcher.processMouseEvent(Container.java:4535)
                  at java.awt.LightweightDispatcher.dispatchEvent(Container.java:4467)
                  at java.awt.Container.dispatchEventImpl(Container.java:2281)
                  at java.awt.Window.dispatchEventImpl(Window.java:2746)
                  at java.awt.Component.dispatchEvent(Component.java:4711)
                  at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:758)
                  at java.awt.EventQueue.access$500(EventQueue.java:97)
                  at java.awt.EventQueue$3.run(EventQueue.java:709)
                  at java.awt.EventQueue$3.run(EventQueue.java:703)
                  at java.security.AccessController.doPrivileged(Native Method)
                  at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:80)
                  at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:90)
                  at java.awt.EventQueue$4.run(EventQueue.java:731)
                  at java.awt.EventQueue$4.run(EventQueue.java:729)
                  at java.security.AccessController.doPrivileged(Native Method)
                  at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:80)
                  at java.awt.EventQueue.dispatchEvent(EventQueue.java:728)
                  at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:201)
                  at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
                  at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:109)
                  at java.awt.WaitDispatchSupport$2.run(WaitDispatchSupport.java:190)
                  at java.awt.WaitDispatchSupport$4.run(WaitDispatchSupport.java:235)
                  at java.awt.WaitDispatchSupport$4.run(WaitDispatchSupport.java:233)
                  at java.security.AccessController.doPrivileged(Native Method)
                  at java.awt.WaitDispatchSupport.enter(WaitDispatchSupport.java:233)
                  at java.awt.Dialog.show(Dialog.java:1084)
                  at java.awt.Component.show(Component.java:1671)
                  at java.awt.Component.setVisible(Component.java:1623)
                  at java.awt.Window.setVisible(Window.java:1014)
                  at java.awt.Dialog.setVisible(Dialog.java:1005)
                  at priceimp.AppMain.jButton7ActionPerformed(AppMain.java:700)
                  at priceimp.AppMain.access$600(AppMain.java:35)
                  at priceimp.AppMain$7.actionPerformed(AppMain.java:492)
                  at javax.swing.AbstractButton.fireActionPerformed(AbstractButton.java:2022)
                  at javax.swing.AbstractButton$Handler.actionPerformed(AbstractButton.java:2348)
                  at javax.swing.DefaultButtonModel.fireActionPerformed(DefaultButtonModel.java:402)
                  at javax.swing.DefaultButtonModel.setPressed(DefaultButtonModel.java:259)
                  at javax.swing.plaf.basic.BasicButtonListener.mouseReleased(BasicButtonListener.java:252)
                  at java.awt.Component.processMouseEvent(Component.java:6533)
                  at javax.swing.JComponent.processMouseEvent(JComponent.java:3324)
                  at java.awt.Component.processEvent(Component.java:6298)
                  at java.awt.Container.processEvent(Container.java:2237)
                  at java.awt.Component.dispatchEventImpl(Component.java:4889)
                  at java.awt.Container.dispatchEventImpl(Container.java:2295)
                  at java.awt.Component.dispatchEvent(Component.java:4711)
                  at java.awt.LightweightDispatcher.retargetMouseEvent(Container.java:4889)
                  at java.awt.LightweightDispatcher.processMouseEvent(Container.java:4526)
                  at java.awt.LightweightDispatcher.dispatchEvent(Container.java:4467)
                  at java.awt.Container.dispatchEventImpl(Container.java:2281)
                  at java.awt.Window.dispatchEventImpl(Window.java:2746)
                  at java.awt.Component.dispatchEvent(Component.java:4711)
                  at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:758)
                  at java.awt.EventQueue.access$500(EventQueue.java:97)
                  at java.awt.EventQueue$3.run(EventQueue.java:709)
                  at java.awt.EventQueue$3.run(EventQueue.java:703)
                  at java.security.AccessController.doPrivileged(Native Method)
                  at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:80)
                  at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:90)
                  at java.awt.EventQueue$4.run(EventQueue.java:731)
                  at java.awt.EventQueue$4.run(EventQueue.java:729)
                  at java.security.AccessController.doPrivileged(Native Method)
                  at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:80)
                  at java.awt.EventQueue.dispatchEvent(EventQueue.java:728)
                  at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:201)
                  at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
                  at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105)
                  at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
                  at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93)
                  at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)
2018-10-16 00:54:25.689 000F --- INFO    Start logu
2018-10-16 00:54:26.722 000F --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-16 00:54:26.723 000F --- INFO    wersja programu  PriceImp - 0.5
2018-10-16 00:54:31.514 000F --- SEVERE  Bład przy generowaniu inwentaryzacji
          Przyczyna -> class com.microsoft.sqlserver.jdbc.SQLServerException: The requested operation is not supported on forward only result sets.
              Stack trace: 
                  at com.microsoft.sqlserver.jdbc.SQLServerException.makeFromDriverError(SQLServerException.java:170)
                  at com.microsoft.sqlserver.jdbc.SQLServerResultSet.throwNotScrollable(SQLServerResultSet.java:376)
                  at com.microsoft.sqlserver.jdbc.SQLServerResultSet.verifyResultSetIsScrollable(SQLServerResultSet.java:399)
                  at com.microsoft.sqlserver.jdbc.SQLServerResultSet.last(SQLServerResultSet.java:1374)
                  at priceimp.dbManager.getInwentPoz(dbManager.java:342)
                  at priceimp.inventList.genInvent(inventList.java:183)
                  at priceimp.inventList.jTable1MouseClicked(inventList.java:126)
                  at priceimp.inventList.access$000(inventList.java:20)
                  at priceimp.inventList$2.mouseClicked(inventList.java:82)
                  at java.awt.AWTEventMulticaster.mouseClicked(AWTEventMulticaster.java:270)
                  at java.awt.Component.processMouseEvent(Component.java:6536)
                  at javax.swing.JComponent.processMouseEvent(JComponent.java:3324)
                  at java.awt.Component.processEvent(Component.java:6298)
                  at java.awt.Container.processEvent(Container.java:2237)
                  at java.awt.Component.dispatchEventImpl(Component.java:4889)
                  at java.awt.Container.dispatchEventImpl(Container.java:2295)
                  at java.awt.Component.dispatchEvent(Component.java:4711)
                  at java.awt.LightweightDispatcher.retargetMouseEvent(Container.java:4889)
                  at java.awt.LightweightDispatcher.processMouseEvent(Container.java:4535)
                  at java.awt.LightweightDispatcher.dispatchEvent(Container.java:4467)
                  at java.awt.Container.dispatchEventImpl(Container.java:2281)
                  at java.awt.Window.dispatchEventImpl(Window.java:2746)
                  at java.awt.Component.dispatchEvent(Component.java:4711)
                  at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:758)
                  at java.awt.EventQueue.access$500(EventQueue.java:97)
                  at java.awt.EventQueue$3.run(EventQueue.java:709)
                  at java.awt.EventQueue$3.run(EventQueue.java:703)
                  at java.security.AccessController.doPrivileged(Native Method)
                  at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:80)
                  at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:90)
                  at java.awt.EventQueue$4.run(EventQueue.java:731)
                  at java.awt.EventQueue$4.run(EventQueue.java:729)
                  at java.security.AccessController.doPrivileged(Native Method)
                  at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:80)
                  at java.awt.EventQueue.dispatchEvent(EventQueue.java:728)
                  at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:201)
                  at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
                  at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:109)
                  at java.awt.WaitDispatchSupport$2.run(WaitDispatchSupport.java:190)
                  at java.awt.WaitDispatchSupport$4.run(WaitDispatchSupport.java:235)
                  at java.awt.WaitDispatchSupport$4.run(WaitDispatchSupport.java:233)
                  at java.security.AccessController.doPrivileged(Native Method)
                  at java.awt.WaitDispatchSupport.enter(WaitDispatchSupport.java:233)
                  at java.awt.Dialog.show(Dialog.java:1084)
                  at java.awt.Component.show(Component.java:1671)
                  at java.awt.Component.setVisible(Component.java:1623)
                  at java.awt.Window.setVisible(Window.java:1014)
                  at java.awt.Dialog.setVisible(Dialog.java:1005)
                  at priceimp.AppMain.jButton7ActionPerformed(AppMain.java:700)
                  at priceimp.AppMain.access$600(AppMain.java:35)
                  at priceimp.AppMain$7.actionPerformed(AppMain.java:492)
                  at javax.swing.AbstractButton.fireActionPerformed(AbstractButton.java:2022)
                  at javax.swing.AbstractButton$Handler.actionPerformed(AbstractButton.java:2348)
                  at javax.swing.DefaultButtonModel.fireActionPerformed(DefaultButtonModel.java:402)
                  at javax.swing.DefaultButtonModel.setPressed(DefaultButtonModel.java:259)
                  at javax.swing.plaf.basic.BasicButtonListener.mouseReleased(BasicButtonListener.java:252)
                  at java.awt.Component.processMouseEvent(Component.java:6533)
                  at javax.swing.JComponent.processMouseEvent(JComponent.java:3324)
                  at java.awt.Component.processEvent(Component.java:6298)
                  at java.awt.Container.processEvent(Container.java:2237)
                  at java.awt.Component.dispatchEventImpl(Component.java:4889)
                  at java.awt.Container.dispatchEventImpl(Container.java:2295)
                  at java.awt.Component.dispatchEvent(Component.java:4711)
                  at java.awt.LightweightDispatcher.retargetMouseEvent(Container.java:4889)
                  at java.awt.LightweightDispatcher.processMouseEvent(Container.java:4526)
                  at java.awt.LightweightDispatcher.dispatchEvent(Container.java:4467)
                  at java.awt.Container.dispatchEventImpl(Container.java:2281)
                  at java.awt.Window.dispatchEventImpl(Window.java:2746)
                  at java.awt.Component.dispatchEvent(Component.java:4711)
                  at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:758)
                  at java.awt.EventQueue.access$500(EventQueue.java:97)
                  at java.awt.EventQueue$3.run(EventQueue.java:709)
                  at java.awt.EventQueue$3.run(EventQueue.java:703)
                  at java.security.AccessController.doPrivileged(Native Method)
                  at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:80)
                  at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:90)
                  at java.awt.EventQueue$4.run(EventQueue.java:731)
                  at java.awt.EventQueue$4.run(EventQueue.java:729)
                  at java.security.AccessController.doPrivileged(Native Method)
                  at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:80)
                  at java.awt.EventQueue.dispatchEvent(EventQueue.java:728)
                  at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:201)
                  at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
                  at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105)
                  at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
                  at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93)
                  at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)
2018-10-16 01:03:50.173 000F --- INFO    Start logu
2018-10-16 01:03:51.175 000F --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-16 01:03:51.176 000F --- INFO    wersja programu  PriceImp - 0.5
2018-10-16 01:04:23.830 0012 --- INFO    Start logu
2018-10-16 01:04:24.855 0012 --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-16 01:04:24.856 0012 --- INFO    wersja programu  PriceImp - 0.5
2018-10-16 01:09:11.984 000F --- INFO    Start logu
2018-10-16 01:09:12.973 000F --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-16 01:09:12.974 000F --- INFO    wersja programu  PriceImp - 0.5
2018-10-16 01:16:20.822 000F --- INFO    Start logu
2018-10-16 01:16:21.899 000F --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-16 01:16:21.901 000F --- INFO    wersja programu  PriceImp - 0.5
2018-10-16 01:16:26.854 000F --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 32208
2018-10-16 01:16:26.867 000F --- INFO    zapisano plik : Emp_JAC001351.txt, w lokalizacji : d:\Jacadi\Inwent
2018-10-16 01:16:26.868 000F --- INFO    zapisano plik : Inv_JAC001351.txt, w lokalizacji : d:\Jacadi\Inwent
2018-10-16 01:17:28.932 0012 --- INFO    Start logu
2018-10-16 01:17:32.343 0012 --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-16 01:17:32.344 0012 --- INFO    wersja programu  PriceImp - 0.5
2018-10-16 01:17:49.631 0012 --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 32208
2018-10-16 01:18:35.818 0012 --- INFO    zapisano plik : Emp_JAC001351.txt, w lokalizacji : d:\Jacadi\Inwent
2018-10-16 01:18:35.819 0012 --- INFO    zapisano plik : Inv_JAC001351.txt, w lokalizacji : d:\Jacadi\Inwent
2018-10-16 01:21:05.858 000F --- INFO    Start logu
2018-10-16 01:21:06.866 000F --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-16 01:21:06.867 000F --- INFO    wersja programu  PriceImp - 0.5
2018-10-16 01:21:14.586 000F --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 32208
2018-10-16 01:21:14.599 000F --- INFO    zapisano plik : Emp_JAC001351.txt, w lokalizacji : d:\Jacadi\Inwent
2018-10-16 01:21:14.599 000F --- INFO    zapisano plik : Inv_JAC001351.txt, w lokalizacji : d:\Jacadi\Inwent
2018-10-16 01:23:32.005 000F --- INFO    Start logu
2018-10-16 01:23:33.004 000F --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-16 01:23:33.005 000F --- INFO    wersja programu  PriceImp - 0.5
2018-10-16 01:24:42.971 000F --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 32208
2018-10-16 01:24:42.984 000F --- INFO    zapisano plik : Emp_JAC001351.txt, w lokalizacji : d:\Jacadi\Inwent
2018-10-16 01:24:42.984 000F --- INFO    zapisano plik : Inv_JAC001351.txt, w lokalizacji : d:\Jacadi\Inwent
2018-10-16 01:25:37.325 000F --- INFO    Start logu
2018-10-16 01:25:38.308 000F --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-16 01:25:38.309 000F --- INFO    wersja programu  PriceImp - 0.5
2018-10-16 01:25:53.690 000F --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 32208
2018-10-16 01:25:53.704 000F --- INFO    zapisano plik : Emp_JAC001351.txt, w lokalizacji : d:\Jacadi\Inwent
2018-10-16 01:25:53.705 000F --- INFO    zapisano plik : Inv_JAC001351.txt, w lokalizacji : d:\Jacadi\Inwent
2018-10-18 01:02:29.573 000F --- INFO    Start logu
2018-10-18 01:02:30.563 000F --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-18 01:02:30.564 000F --- INFO    wersja programu  PriceImp - 0.5
2018-10-18 01:03:09.529 000F --- INFO    Start logu
2018-10-18 01:03:10.444 000F --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-18 01:03:10.444 000F --- INFO    wersja programu  PriceImp - 0.5
2018-10-18 01:03:28.544 000F --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 35247
2018-10-18 01:04:01.615 0012 --- INFO    Start logu
2018-10-18 01:04:02.683 0012 --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-18 01:04:02.683 0012 --- INFO    wersja programu  PriceImp - 0.5
2018-10-18 01:04:05.679 0012 --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 35247
2018-10-18 01:05:27.666 0012 --- INFO    Start logu
2018-10-18 01:05:28.688 0012 --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-18 01:05:28.690 0012 --- INFO    wersja programu  PriceImp - 0.5
2018-10-18 01:05:32.666 0012 --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 35247
2018-10-18 01:07:06.877 0012 --- INFO    Start logu
2018-10-18 01:07:07.890 0012 --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-18 01:07:07.891 0012 --- INFO    wersja programu  PriceImp - 0.5
2018-10-18 01:07:11.577 0012 --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 35247
2018-10-18 01:10:24.063 0012 --- INFO    Start logu
2018-10-18 01:10:25.019 0012 --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-18 01:10:25.020 0012 --- INFO    wersja programu  PriceImp - 0.5
2018-10-18 01:10:31.830 0012 --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 35247
2018-10-18 01:12:07.879 0012 --- INFO    Start logu
2018-10-18 01:12:08.867 0012 --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-18 01:12:08.869 0012 --- INFO    wersja programu  PriceImp - 0.5
2018-10-18 01:12:12.643 0012 --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 35247
2018-10-18 01:12:36.705 0012 --- INFO    Start logu
2018-10-18 01:12:37.590 0012 --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-18 01:12:37.591 0012 --- INFO    wersja programu  PriceImp - 0.5
2018-10-18 01:12:41.453 0012 --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 35247
2018-10-18 01:13:12.614 0012 --- INFO    Start logu
2018-10-18 01:13:13.508 0012 --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-18 01:13:13.509 0012 --- INFO    wersja programu  PriceImp - 0.5
2018-10-18 01:13:21.459 0012 --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 35247
2018-10-18 01:13:55.676 0012 --- INFO    Start logu
2018-10-18 01:13:56.621 0012 --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-18 01:13:56.622 0012 --- INFO    wersja programu  PriceImp - 0.5
2018-10-18 01:14:00.149 0012 --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 35247
2018-10-18 01:15:23.894 0012 --- INFO    Start logu
2018-10-18 01:15:24.766 0012 --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-18 01:15:24.767 0012 --- INFO    wersja programu  PriceImp - 0.5
2018-10-18 01:15:27.866 0012 --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 35247
2018-10-18 01:16:08.739 0012 --- INFO    Start logu
2018-10-18 01:16:09.659 0012 --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-18 01:16:09.660 0012 --- INFO    wersja programu  PriceImp - 0.5
2018-10-18 01:16:12.654 0012 --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 35247
2018-10-18 01:18:18.592 000F --- INFO    Start logu
2018-10-18 01:18:19.519 000F --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-18 01:18:19.520 000F --- INFO    wersja programu  PriceImp - 0.5
2018-10-18 01:18:22.333 000F --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 35247
2018-10-18 01:20:03.821 0012 --- INFO    Start logu
2018-10-18 01:20:04.720 0012 --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-18 01:20:04.721 0012 --- INFO    wersja programu  PriceImp - 0.5
2018-10-18 01:20:07.971 0012 --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 35247
2018-10-18 01:20:20.624 0012 --- INFO    Start logu
2018-10-18 01:20:21.608 0012 --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-18 01:20:21.610 0012 --- INFO    wersja programu  PriceImp - 0.5
2018-10-18 01:20:24.825 0012 --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 35247
2018-10-18 01:22:42.126 0012 --- INFO    Start logu
2018-10-18 01:22:43.160 0012 --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-18 01:22:43.161 0012 --- INFO    wersja programu  PriceImp - 0.5
2018-10-18 01:22:46.891 0012 --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 35247
2018-10-18 01:23:05.067 0012 --- INFO    Start logu
2018-10-18 01:23:05.941 0012 --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-18 01:23:05.942 0012 --- INFO    wersja programu  PriceImp - 0.5
2018-10-18 01:23:10.280 0012 --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 35247
2018-10-18 01:28:28.431 0012 --- INFO    Start logu
2018-10-18 01:28:29.333 0012 --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-18 01:28:29.334 0012 --- INFO    wersja programu  PriceImp - 0.5
2018-10-18 01:28:32.597 0012 --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 35247
2018-10-18 01:29:01.596 0012 --- INFO    Start logu
2018-10-18 01:29:02.498 0012 --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-18 01:29:02.499 0012 --- INFO    wersja programu  PriceImp - 0.5
2018-10-18 01:29:06.720 0012 --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 35247
2018-10-18 01:29:51.651 0012 --- INFO    Start logu
2018-10-18 01:29:52.693 0012 --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-18 01:29:52.694 0012 --- INFO    wersja programu  PriceImp - 0.5
2018-10-18 01:30:00.011 0012 --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 35247
2018-10-18 01:34:24.932 0012 --- INFO    Start logu
2018-10-18 01:34:26.013 0012 --- INFO    Current relative path is: C:\Users\HUBERTBAKIEWICZ\Documents\NetBeansProjects\PriceImp
2018-10-18 01:34:26.014 0012 --- INFO    wersja programu  PriceImp - 0.5
2018-10-18 01:34:28.968 0012 --- INFO    Rozpoczynam generację Inwentaryzacji, DokiId 35247
2018-10-18 01:34:50.170 0012 --- SEVERE  Bład w lini800;002;002;9774706110912
          Przyczyna -> class java.lang.NullPointerException: null
              Stack trace: 
                  at priceimp.inventList.genInvent(inventList.java:189)
                  at priceimp.inventList.jTable1MouseClicked(inventList.java:127)
                  at priceimp.inventList.access$000(inventList.java:21)
                  at priceimp.inventList$2.mouseClicked(inventList.java:83)
                  at java.awt.AWTEventMulticaster.mouseClicked(AWTEventMulticaster.java:270)
                  at java.awt.Component.processMouseEvent(Component.java:6536)
                  at javax.swing.JComponent.processMouseEvent(JComponent.java:3324)
                  at java.awt.Component.processEvent(Component.java:6298)
                  at java.awt.Container.processEvent(Container.java:2237)
                  at java.awt.Component.dispatchEventImpl(Component.java:4889)
                  at java.awt.Container.dispatchEventImpl(Container.java:2295)
                  at java.awt.Component.dispatchEvent(Component.java:4711)
                  at java.awt.LightweightDispatcher.retargetMouseEvent(Container.java:4889)
                  at java.awt.LightweightDispatcher.processMouseEvent(Container.java:4535)
                  at java.awt.LightweightDispatcher.dispatchEvent(Container.java:4467)
                  at java.awt.Container.dispatchEventImpl(Container.java:2281)
                  at java.awt.Window.dispatchEventImpl(Window.java:2746)
                  at java.awt.Component.dispatchEvent(Component.java:4711)
                  at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:758)
                  at java.awt.EventQueue.access$500(EventQueue.java:97)
                  at java.awt.EventQueue$3.run(EventQueue.java:709)
                  at java.awt.EventQueue$3.run(EventQueue.java:703)
                  at java.security.AccessController.doPrivileged(Native Method)
                  at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:80)
                  at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:90)
                  at java.awt.EventQueue$4.run(EventQueue.java:731)
                  at java.awt.EventQueue$4.run(EventQueue.java:729)
                  at java.security.AccessController.doPrivileged(Native Method)
                  at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:80)
                  at java.awt.EventQueue.dispatchEvent(EventQueue.java:728)
                  at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:201)
                  at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
                  at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:109)
                  at java.awt.WaitDispatchSupport$2.run(WaitDispatchSupport.java:190)
                  at java.awt.WaitDispatchSupport$4.run(WaitDispatchSupport.java:235)
                  at java.awt.WaitDispatchSupport$4.run(WaitDispatchSupport.java:233)
                  at java.security.AccessController.doPrivileged(Native Method)
                  at java.awt.WaitDispatchSupport.enter(WaitDispatchSupport.java:233)
                  at java.awt.Dialog.show(Dialog.java:1084)
                  at java.awt.Component.show(Component.java:1671)
                  at java.awt.Component.setVisible(Component.java:1623)
                  at java.awt.Window.setVisible(Window.java:1014)
                  at java.awt.Dialog.setVisible(Dialog.java:1005)
                  at priceimp.AppMain.jButton7ActionPerformed(AppMain.java:700)
                  at priceimp.AppMain.access$600(AppMain.java:35)
                  at priceimp.AppMain$7.actionPerformed(AppMain.java:492)
                  at javax.swing.AbstractButton.fireActionPerformed(AbstractButton.java:2022)
                  at javax.swing.AbstractButton$Handler.actionPerformed(AbstractButton.java:2348)
                  at javax.swing.DefaultButtonModel.fireActionPerformed(DefaultButtonModel.java:402)
                  at javax.swing.DefaultButtonModel.setPressed(DefaultButtonModel.java:259)
                  at javax.swing.plaf.basic.BasicButtonListener.mouseReleased(BasicButtonListener.java:252)
                  at java.awt.Component.processMouseEvent(Component.java:6533)
                  at javax.swing.JComponent.processMouseEvent(JComponent.java:3324)
                  at java.awt.Component.processEvent(Component.java:6298)
                  at java.awt.Container.processEvent(Container.java:2237)
                  at java.awt.Component.dispatchEventImpl(Component.java:4889)
                  at java.awt.Container.dispatchEventImpl(Container.java:2295)
                  at java.awt.Component.dispatchEvent(Component.java:4711)
                  at java.awt.LightweightDispatcher.retargetMouseEvent(Container.java:4889)
                  at java.awt.LightweightDispatcher.processMouseEvent(Container.java:4526)
                  at java.awt.LightweightDispatcher.dispatchEvent(Container.java:4467)
